Index,Timestamp,battery,left_pwm,right_pwm,left_enc,right_enc,left_enc_vel,right_enc_vel,tick
236,1651643230922,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21683
237,1651643230933,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21694
238,1651643230944,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21705
239,1651643230955,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21716
240,1651643230966,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21727
241,1651643230977,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21738
242,1651643230988,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21749
243,1651643230999,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21760
244,1651643231010,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21771
245,1651643231021,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21782
246,1651643231032,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21793
247,1651643231043,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21804
248,1651643231054,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21815
249,1651643231065,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21826
250,1651643231076,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21837
251,1651643231087,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21848
252,1651643231098,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21859
253,1651643231109,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21870
254,1651643231120,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21881
255,1651643231131,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21892
256,1651643231142,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21903
257,1651643231153,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21914
258,1651643231164,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21925
259,1651643231175,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21936
260,1651643231186,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21947
261,1651643231197,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21958
262,1651643231208,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21969
263,1651643231219,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21980
264,1651643231230,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,21991
265,1651643231241,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22002
266,1651643231252,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22013
267,1651643231263,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22024
268,1651643231274,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22035
269,1651643231285,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22046
270,1651643231296,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22057
271,1651643231307,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22068
272,1651643231318,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22079
273,1651643231329,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22090
274,1651643231340,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22101
275,1651643231351,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22112
276,1651643231362,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22123
277,1651643231373,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22134
278,1651643231384,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22145
279,1651643231395,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22156
280,1651643231406,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22167
281,1651643231417,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22178
282,1651643231428,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22189
283,1651643231439,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22200
284,1651643231450,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22211
285,1651643231461,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22222
286,1651643231472,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22233
287,1651643231483,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22244
288,1651643231494,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22255
289,1651643231505,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22266
290,1651643231516,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22277
291,1651643231527,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22288
292,1651643231538,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22299
293,1651643231549,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22310
294,1651643231560,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22321
295,1651643231571,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22332
296,1651643231582,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22343
297,1651643231593,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22354
298,1651643231604,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22365
299,1651643231615,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22376
300,1651643231626,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22387
301,1651643231637,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22398
302,1651643231648,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22409
303,1651643231659,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22420
304,1651643231670,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22431
305,1651643231681,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22442
306,1651643231692,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22453
307,1651643231703,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22464
308,1651643231714,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22475
309,1651643231725,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22486
310,1651643231736,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22497
311,1651643231747,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22508
312,1651643231758,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22519
313,1651643231769,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22530
314,1651643231780,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22541
315,1651643231791,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22552
316,1651643231802,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22563
317,1651643231813,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22574
318,1651643231824,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22585
319,1651643231835,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22596
320,1651643231846,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22607
321,1651643231857,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22618
322,1651643231868,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22629
323,1651643231879,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22640
324,1651643231890,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22651
325,1651643231901,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22662
326,1651643231912,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22673
327,1651643231923,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22684
328,1651643231934,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22695
329,1651643231945,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22706
330,1651643231956,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22717
331,1651643231967,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22728
332,1651643231978,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22739
333,1651643231989,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22750
334,1651643232000,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22761
335,1651643232011,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22772
336,1651643232022,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22783
337,1651643232033,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22794
338,1651643232044,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22805
339,1651643232055,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22816
340,1651643232066,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22827
341,1651643232077,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22838
342,1651643232088,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22849
343,1651643232099,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22860
344,1651643232110,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22871
345,1651643232121,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22882
346,1651643232132,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22893
347,1651643232143,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22904
348,1651643232154,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22915
349,1651643232165,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22926
350,1651643232176,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22937
351,1651643232187,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22948
352,1651643232198,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22959
353,1651643232209,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22970
354,1651643232220,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22981
355,1651643232231,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,22992
356,1651643232242,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23003
357,1651643232253,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23014
358,1651643232264,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23025
359,1651643232275,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23036
360,1651643232286,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23047
361,1651643232297,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23058
362,1651643232308,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23069
363,1651643232319,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23080
364,1651643232330,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23091
365,1651643232341,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23102
366,1651643232352,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23113
367,1651643232363,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23124
368,1651643232374,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23135
369,1651643232385,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23146
370,1651643232396,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23157
371,1651643232407,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23168
372,1651643232418,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23179
373,1651643232429,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23190
374,1651643232440,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23201
375,1651643232451,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23212
376,1651643232462,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23223
377,1651643232473,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23234
378,1651643232484,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23245
379,1651643232495,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23256
380,1651643232506,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23267
381,1651643232517,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23278
382,1651643232528,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23289
383,1651643232539,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23300
384,1651643232550,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23311
385,1651643232561,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23322
386,1651643232572,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23333
387,1651643232583,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23344
388,1651643232594,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23355
389,1651643232605,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23366
390,1651643232616,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23377
391,1651643232627,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23388
392,1651643232638,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23399
393,1651643232649,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23410
394,1651643232660,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23421
395,1651643232671,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23432
396,1651643232682,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23443
397,1651643232693,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23454
398,1651643232704,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23465
399,1651643232715,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23476
400,1651643232726,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23487
401,1651643232737,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23498
402,1651643232748,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23509
403,1651643232759,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23520
404,1651643232770,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23531
405,1651643232781,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23542
406,1651643232792,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23553
407,1651643232803,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23564
408,1651643232814,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23575
409,1651643232825,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23586
410,1651643232836,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23597
411,1651643232847,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23608
412,1651643232858,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23619
413,1651643232869,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23630
414,1651643232880,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23641
415,1651643232891,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23652
416,1651643232902,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23663
417,1651643232913,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23674
418,1651643232924,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23685
419,1651643232935,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23696
420,1651643232946,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23707
421,1651643232957,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23718
422,1651643232968,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23729
423,1651643232979,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23740
424,1651643232990,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23751
425,1651643233001,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23762
426,1651643233012,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23773
427,1651643233023,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23784
428,1651643233034,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23795
429,1651643233045,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23806
430,1651643233056,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23817
431,1651643233067,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23828
432,1651643233078,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23839
433,1651643233089,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23850
434,1651643233100,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23861
435,1651643233111,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23872
436,1651643233122,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23883
437,1651643233133,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23894
438,1651643233144,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23905
439,1651643233155,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23916
440,1651643233166,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23927
441,1651643233177,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23938
442,1651643233188,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23949
443,1651643233199,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23960
444,1651643233210,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23971
445,1651643233221,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23982
446,1651643233232,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,23993
447,1651643233243,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24004
448,1651643233254,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24015
449,1651643233265,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24026
450,1651643233276,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24037
451,1651643233287,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24048
452,1651643233298,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24059
453,1651643233309,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24070
454,1651643233320,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24081
455,1651643233331,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24092
456,1651643233342,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24103
457,1651643233353,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24114
458,1651643233364,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24125
459,1651643233375,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24136
460,1651643233386,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24147
461,1651643233397,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24158
462,1651643233408,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24169
463,1651643233419,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24180
464,1651643233430,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24191
465,1651643233441,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24202
466,1651643233452,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24213
467,1651643233463,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24224
468,1651643233474,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24235
469,1651643233485,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24246
470,1651643233496,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24257
471,1651643233507,43981,0.5432100296020508,0.5678899884223938,305419888,2309737967,0.12345000356435776,0.6789000034332275,24268
